Date,HighMMM,LowMMM,HighAOS,LowAOS,High,Low
2021-02-08,180.8699951171875,179.1699981689453,61.41999816894531,60.220001220703125,125.80000305175781,123.7699966430664
2021-02-09,181.89999389648438,180.17999267578125,61.959999084472656,60.959999084472656,125.27999877929688,123.61000061035156
2021-02-10,182.3800048828125,180.63999938964844,61.63999938964844,60.31999969482422,126.19999694824219,124.76000213623047
2021-02-11,179.8800048828125,175.83999633789062,61.70000076293945,60.380001068115234,126.87000274658203,125.19999694824219
2021-02-12,178.83999633789062,177.2100067138672,61.279998779296875,60.02000045776367,128.5399932861328,126.25
2021-02-16,179.69000244140625,176.32000732421875,60.40999984741211,59.099998474121094,128.5,126.8499984741211
2021-02-17,177.3000030517578,175.13999938964844,59.65999984741211,58.599998474121094,128.0,126.38999938964844
2021-02-18,179.6699981689453,176.14999389648438,59.38999938964844,57.810001373291016,126.66000366210938,124.06999969482422
2021-02-19,180.77000427246094,176.1999969482422,60.04999923706055,58.540000915527344,125.38999938964844,122.66999816894531
2021-02-22,177.08999633789062,175.00999450683594,61.88999938964844,59.189998626708984,122.94999694824219,120.52999877929688
2021-02-23,177.5399932861328,174.7100067138672,62.099998474121094,60.81999969482422,123.18000030517578,120.20999908447266
2021-02-24,177.97999572753906,173.75999450683594,62.290000915527344,60.90999984741211,122.91000366210938,120.66000366210938
2021-02-25,180.75,177.42999267578125,61.77000045776367,59.91999816894531,122.76000213623047,120.7699966430664
2021-02-26,179.4499969482422,174.61000061035156,60.88999938964844,59.27000045776367,122.36000061035156,119.66000366210938
2021-03-01,177.5,175.6999969482422,61.290000915527344,60.220001220703125,122.94999694824219,120.61000061035156
2021-03-02,177.7899932861328,174.7899932861328,60.97999954223633,59.79999923706055,123.0999984741211,121.19000244140625
2021-03-03,180.02000427246094,176.8000030517578,63.04999923706055,60.79999923706055,121.88999938964844,119.05999755859375
2021-03-04,180.17999267578125,174.07000732421875,62.4900016784668,60.36000061035156,119.80999755859375,114.73999786376953
2021-03-05,181.55999755859375,176.9499969482422,62.56999969482422,61.09000015258789,117.58000183105469,114.80000305175781
2021-03-08,185.6999969482422,180.92999267578125,64.20999908447266,62.20000076293945,118.27999877929688,115.55999755859375
2021-03-09,184.14999389648438,181.02000427246094,64.37000274658203,63.040000915527344,119.33999633789062,116.48999786376953
2021-03-10,185.3800048828125,181.41000366210938,65.3499984741211,63.2599983215332,119.19999694824219,115.31999969482422
2021-03-11,185.07000732421875,182.10000610351562,65.5,64.8499984741211,117.87000274658203,115.83999633789062
2021-03-12,186.2100067138672,184.27000427246094,65.83000183105469,64.33999633789062,117.2699966430664,116.12000274658203
2021-03-15,189.6300048828125,185.7100067138672,65.29000091552734,63.529998779296875,118.22000122070312,116.54000091552734
2021-03-16,188.4600067138672,185.97999572753906,65.73999786376953,64.7699966430664,119.44000244140625,117.52999877929688
2021-03-17,189.99000549316406,187.0500030517578,67.12000274658203,65.47000122070312,118.22000122070312,116.91999816894531
2021-03-18,192.08999633789062,188.60000610351562,68.16000366210938,66.38999938964844,119.1500015258789,117.30999755859375
2021-03-19,191.0,188.69000244140625,67.97000122070312,67.01000213623047,120.98999786376953,117.56999969482422
2021-03-22,189.75999450683594,187.00999450683594,67.77999877929688,66.6500015258789,122.22000122070312,120.01000213623047
2021-03-23,191.7100067138672,187.89999389648438,68.47000122070312,65.37000274658203,122.1500015258789,119.87000274658203
2021-03-24,192.74000549316406,188.0800018310547,66.88999938964844,65.23999786376953,120.44999694824219,117.94999694824219
2021-03-25,193.36000061035156,190.1699981689453,67.04000091552734,64.27999877929688,119.5,117.23999786376953
2021-03-26,194.9499969482422,192.2100067138672,69.58999633789062,67.37999725341797,122.30000305175781,118.94000244140625
2021-03-29,196.72000122070312,193.50999450683594,70.12999725341797,68.83000183105469,122.73999786376953,120.05000305175781
2021-03-30,196.6300048828125,193.8800048828125,69.97000122070312,68.98999786376953,122.48999786376953,119.37999725341797
2021-03-31,194.42999267578125,192.0500030517578,69.30999755859375,67.55999755859375,121.44999694824219,119.75
2021-04-01,193.9199981689453,190.83999633789062,68.05999755859375,66.76000213623047,120.87000274658203,118.77999877929688
2021-04-05,195.9499969482422,193.7100067138672,68.16000366210938,66.41999816894531,120.3499984741211,119.08000183105469
2021-04-06,195.61000061035156,193.99000549316406,69.02999877929688,67.83000183105469,122.01000213623047,119.5999984741211
2021-04-07,195.35000610351562,193.9199981689453,69.0,67.37999725341797,120.87999725341797,119.5999984741211
2021-04-08,196.6699981689453,194.02999877929688,67.48999786376953,66.52999877929688,121.56999969482422,119.54000091552734
2021-04-09,198.9600067138672,196.05999755859375,67.5199966430664,66.4800033569336,120.93000030517578,119.3499984741211
2021-04-12,199.2899932861328,197.05999755859375,68.44999694824219,67.36000061035156,121.37000274658203,120.4800033569336
2021-04-13,197.3300018310547,195.3699951171875,68.16999816894531,67.16000366210938,123.63999938964844,120.91000366210938
2021-04-14,197.38999938964844,195.02000427246094,67.94000244140625,67.06999969482422,122.83000183105469,121.29000091552734
2021-04-15,197.80999755859375,195.91000366210938,67.76000213623047,66.97000122070312,124.68000030517578,121.9000015258789
2021-04-16,199.6699981689453,197.97999572753906,68.3499984741211,67.5199966430664,124.61000061035156,122.94999694824219
2021-04-19,198.69000244140625,196.6699981689453,68.5199966430664,67.12999725341797,125.41999816894531,123.58999633789062
2021-04-20,199.35000610351562,197.44000244140625,68.08999633789062,66.44000244140625,122.0,119.01000213623047
2021-04-21,201.5,198.1199951171875,67.97000122070312,66.8499984741211,122.8499984741211,119.86000061035156
2021-04-22,202.1699981689453,200.17999267578125,68.94000244140625,67.58000183105469,124.81999969482422,122.51000213623047
2021-04-23,203.16000366210938,200.99000549316406,68.87000274658203,67.55999755859375,124.11000061035156,122.6500015258789
2021-04-26,202.99000549316406,199.5800018310547,69.56999969482422,67.81999969482422,123.4000015258789,121.94999694824219
2021-04-27,195.86000061035156,188.6300048828125,68.19000244140625,67.16999816894531,122.55000305175781,121.0
2021-04-28,197.30999755859375,194.80999755859375,68.18000030517578,66.5199966430664,121.91999816894531,120.54000091552734
2021-04-29,199.41000366210938,196.27000427246094,68.98999786376953,66.08000183105469,121.51000213623047,120.01000213623047
2021-04-30,198.99000549316406,196.1300048828125,69.01000213623047,67.37000274658203,121.1500015258789,119.3499984741211
2021-05-03,199.47000122070312,196.66000366210938,70.63999938964844,68.12999725341797,120.66000366210938,119.18000030517578
2021-05-04,199.55999755859375,197.5399932861328,71.56999969482422,69.5199966430664,119.29000091552734,116.43000030517578
2021-05-05,201.72000122070312,197.8800048828125,72.0,70.18000030517578,118.87000274658203,117.18000030517578
2021-05-06,202.50999450683594,200.4600067138672,71.55000305175781,70.69000244140625,118.87999725341797,116.69999694824219
2021-05-07,203.8699951171875,201.24000549316406,71.73999786376953,70.20999908447266,120.41999816894531,118.76000213623047
2021-05-10,208.9499969482422,204.05999755859375,73.05000305175781,71.25,119.94999694824219,118.75
2021-05-11,206.91000366210938,202.39999389648438,71.58999633789062,70.61000061035156,119.26000213623047,117.95999908447266
2021-05-12,203.6999969482422,198.77000427246094,70.91000366210938,68.38999938964844,117.5999984741211,116.25
2021-05-13,204.0399932861328,198.38999938964844,71.61000061035156,68.47000122070312,118.02999877929688,116.66999816894531
2021-05-14,205.1199951171875,203.00999450683594,72.06999969482422,70.80999755859375,118.81999969482422,117.33000183105469
2021-05-17,205.35000610351562,203.69000244140625,72.23999786376953,70.29000091552734,118.3499984741211,116.66999816894531
2021-05-18,205.17999267578125,202.80999755859375,71.18000030517578,68.80999755859375,118.0,116.72000122070312
2021-05-19,202.6999969482422,199.3300018310547,68.75,67.37000274658203,116.43000030517578,115.16000366210938
2021-05-20,202.19000244140625,200.5,69.18000030517578,68.38999938964844,117.97000122070312,116.41000366210938
2021-05-21,203.75999450683594,201.0800018310547,70.06999969482422,69.05000305175781,118.94999694824219,116.9800033569336
2021-05-24,203.52000427246094,201.9199981689453,69.88999938964844,68.98999786376953,118.26000213623047,117.23999786376953
2021-05-25,203.0,201.3699951171875,70.16000366210938,68.98999786376953,119.23999786376953,117.55999755859375
2021-05-26,201.7899932861328,200.3000030517578,70.08999633789062,69.19000244140625,118.27999877929688,116.05000305175781
2021-05-27,203.97999572753906,202.6199951171875,71.20999908447266,70.48999786376953,117.56999969482422,115.61000061035156
2021-05-28,204.38999938964844,202.8000030517578,71.61000061035156,70.7300033569336,117.81999969482422,116.29000091552734
2021-06-01,205.08999633789062,202.5500030517578,72.11000061035156,70.86000061035156,111.30000305175781,105.69000244140625
2021-06-02,203.97000122070312,202.36000061035156,71.86000061035156,70.81999969482422,107.93000030517578,105.36000061035156
2021-06-03,204.6699981689453,201.80999755859375,71.41999816894531,68.56999969482422,109.66999816894531,106.55000305175781
2021-06-04,206.1199951171875,203.77000427246094,69.3499984741211,68.58999633789062,109.91000366210938,108.41000366210938
2021-06-07,206.80999755859375,203.30999755859375,69.38999938964844,67.81999969482422,110.87999725341797,109.72000122070312
2021-06-08,204.0399932861328,201.13999938964844,68.69999694824219,67.75,110.5,107.83000183105469
2021-06-09,203.57000732421875,201.94000244140625,68.58999633789062,67.69999694824219,109.52999877929688,107.5999984741211
2021-06-10,204.97000122070312,202.77999877929688,69.06999969482422,67.7699966430664,110.25,108.98999786376953
2021-06-11,204.89999389648438,201.52000427246094,68.98999786376953,68.0,110.33000183105469,109.51000213623047
2021-06-14,203.58999633789062,200.4199981689453,69.18000030517578,68.30000305175781,110.55999755859375,109.62999725341797
2021-06-15,201.86000061035156,199.52999877929688,69.72000122070312,68.52999877929688,111.4000015258789,110.0999984741211
2021-06-16,200.99000549316406,196.80999755859375,69.26000213623047,68.2699966430664,111.11000061035156,109.80000305175781
2021-06-17,197.5,193.0,68.6500015258789,66.08999633789062,111.98999786376953,109.7300033569336
2021-06-18,193.57000732421875,191.52999877929688,66.68000030517578,65.61000061035156,111.3499984741211,110.0
2021-06-21,196.6300048828125,193.58999633789062,67.88999938964844,66.66000366210938,112.16999816894531,109.7300033569336
2021-06-22,196.0500030517578,194.10000610351562,68.26000213623047,67.19000244140625,111.91999816894531,110.5
2021-06-23,195.4199981689453,192.27999877929688,68.72000122070312,67.75,111.26000213623047,110.5999984741211
2021-06-24,193.74000549316406,191.63999938964844,68.58000183105469,67.54000091552734,113.48999786376953,111.41000366210938
2021-06-25,195.3300018310547,193.3000030517578,69.31999969482422,68.06999969482422,113.26000213623047,111.51000213623047
2021-06-28,196.9199981689453,194.38999938964844,70.66000366210938,69.01000213623047,116.36000061035156,112.73999786376953
2021-06-29,197.8300018310547,195.72000122070312,71.7300033569336,70.5999984741211,118.83999633789062,115.45999908447266
2021-06-30,198.97999572753906,195.5399932861328,72.31999969482422,71.19000244140625,117.18000030517578,115.25
2021-07-01,199.6699981689453,197.75,72.41999816894531,71.80000305175781,117.29000091552734,115.4800033569336
2021-07-02,200.2899932861328,197.94000244140625,71.93000030517578,70.81999969482422,118.25,116.6500015258789
2021-07-06,197.77999877929688,194.75999450683594,71.19000244140625,69.30999755859375,119.06999969482422,117.76000213623047
2021-07-07,200.05999755859375,196.1300048828125,72.18000030517578,69.81999969482422,119.9800033569336,118.75
2021-07-08,199.5500030517578,197.32000732421875,71.30000305175781,70.11000061035156,119.43000030517578,117.95999908447266
2021-07-09,201.89999389648438,199.25,71.62000274658203,70.58999633789062,120.23999786376953,119.23999786376953
2021-07-12,201.4600067138672,197.89999389648438,71.44000244140625,70.2699966430664,119.69000244140625,118.44000244140625
2021-07-13,201.1300048828125,199.14999389648438,71.30999755859375,70.80999755859375,119.26000213623047,118.11000061035156
2021-07-14,203.17999267578125,200.00999450683594,71.58000183105469,70.44000244140625,118.30000305175781,116.86000061035156
2021-07-15,202.77000427246094,200.52999877929688,71.36000061035156,70.05000305175781,117.16000366210938,116.2699966430664
2021-07-16,203.2100067138672,198.91000366210938,71.23999786376953,69.87000274658203,117.80999755859375,116.43000030517578
2021-07-19,198.5399932861328,195.11000061035156,69.37000274658203,68.1500015258789,119.33000183105469,116.93000030517578
2021-07-20,202.22000122070312,198.07000732421875,70.5,69.25,120.0,118.0999984741211
2021-07-21,202.8800048828125,199.9600067138672,70.9800033569336,70.19999694824219,119.29000091552734,117.2300033569336
2021-07-22,201.64999389648438,198.67999267578125,70.80999755859375,68.44999694824219,118.75,115.86000061035156
2021-07-23,201.0399932861328,198.94000244140625,69.68000030517578,68.61000061035156,121.0999984741211,119.2699966430664
2021-07-26,202.74000549316406,199.92999267578125,70.01000213623047,69.36000061035156,120.48999786376953,118.37999725341797
2021-07-27,201.05999755859375,194.91000366210938,70.51000213623047,69.0999984741211,121.2300033569336,119.5999984741211
2021-07-28,200.3699951171875,198.10000610351562,70.41000366210938,69.12999725341797,121.06999969482422,119.27999877929688
2021-07-29,200.0,197.94000244140625,70.68000030517578,67.76000213623047,121.4000015258789,120.41999816894531
2021-07-30,199.24000549316406,197.1999969482422,70.66000366210938,69.4000015258789,121.41999816894531,120.4000015258789
2021-08-02,200.6999969482422,197.44000244140625,71.08000183105469,69.79000091552734,121.77999877929688,120.18000030517578
2021-08-03,202.2100067138672,197.39999389648438,71.83000183105469,69.26000213623047,122.55000305175781,121.06999969482422
2021-08-04,200.80999755859375,197.1999969482422,71.75,71.0199966430664,122.6500015258789,121.01000213623047
2021-08-05,199.1199951171875,197.2899932861328,72.33000183105469,71.19000244140625,122.36000061035156,120.83000183105469
2021-08-06,199.25,197.5500030517578,72.18000030517578,71.16000366210938,122.20999908447266,121.22000122070312
2021-08-09,198.14999389648438,196.77999877929688,71.81999969482422,70.80999755859375,123.26000213623047,122.02999877929688
2021-08-10,199.49000549316406,197.6999969482422,72.06999969482422,71.36000061035156,123.55999755859375,122.0999984741211
2021-08-11,201.77000427246094,199.30999755859375,72.75,71.5199966430664,123.4000015258789,121.3499984741211
2021-08-12,202.3699951171875,200.36000061035156,72.41000366210938,71.12999725341797,123.25,121.0
2021-08-13,201.7100067138672,200.2899932861328,72.0,71.02999877929688,123.2300033569336,122.33999633789062
2021-08-16,202.77000427246094,200.3800048828125,73.08000183105469,71.66000366210938,124.69999694824219,123.33000183105469
2021-08-17,202.0,197.60000610351562,72.43000030517578,70.26000213623047,126.37999725341797,124.37000274658203
2021-08-18,198.80999755859375,196.30999755859375,71.31999969482422,70.20999908447266,126.08000183105469,123.86000061035156
2021-08-19,196.22999572753906,194.30999755859375,70.48999786376953,69.30000305175781,126.38999938964844,123.58000183105469
2021-08-20,195.1300048828125,193.3699951171875,71.30999755859375,70.51000213623047,126.9800033569336,125.12000274658203
2021-08-23,196.24000549316406,193.67999267578125,71.63999938964844,70.7300033569336,127.30000305175781,125.79000091552734
2021-08-24,196.10000610351562,194.33999633789062,71.87000274658203,71.12000274658203,125.91000366210938,124.83999633789062
2021-08-25,195.0500030517578,192.72000122070312,72.44000244140625,71.81999969482422,125.91000366210938,124.16999816894531
2021-08-26,195.38999938964844,193.66000366210938,72.25,71.5,126.2699966430664,124.6500015258789
2021-08-27,196.66000366210938,194.1199951171875,72.55999755859375,71.88999938964844,126.26000213623047,124.30000305175781
2021-08-30,197.2899932861328,194.77000427246094,73.30000305175781,72.37999725341797,126.19000244140625,124.36000061035156
2021-08-31,195.99000549316406,194.14999389648438,73.19999694824219,72.30999755859375,127.20999908447266,125.91000366210938
2021-09-01,194.75,192.94000244140625,72.87000274658203,71.25,127.45999908447266,125.45999908447266
2021-09-02,194.9199981689453,193.47000122070312,73.72000122070312,72.55000305175781,128.85000610351562,127.33999633789062
2021-09-03,195.61000061035156,193.6300048828125,73.80999755859375,72.58000183105469,129.39999389648438,128.14999389648438
2021-09-07,194.57000732421875,185.55999755859375,73.12999725341797,71.75,128.49000549316406,127.05000305175781
2021-09-08,188.39999389648438,185.02000427246094,72.20999908447266,70.80999755859375,129.52000427246094,128.0
2021-09-09,188.50999450683594,185.05999755859375,72.41999816894531,70.93000030517578,129.14999389648438,127.33000183105469
2021-09-10,187.22999572753906,184.5,71.52999877929688,70.04000091552734,129.44000244140625,128.0
2021-09-13,187.9199981689453,183.60000610351562,71.0,69.13999938964844,129.6999969482422,124.80999755859375
2021-09-14,186.0,181.67999267578125,70.0,68.13999938964844,127.98999786376953,126.70999908447266
2021-09-15,185.11000061035156,182.3300018310547,68.76000213623047,67.69999694824219,128.17999267578125,126.27999877929688
2021-09-16,184.60000610351562,181.82000732421875,68.44999694824219,66.56999969482422,127.97000122070312,126.30000305175781
2021-09-17,182.66000366210938,179.41000366210938,66.47000122070312,64.94999694824219,127.80000305175781,126.45999908447266
2021-09-20,181.74000549316406,178.2899932861328,64.55000305175781,62.9900016784668,126.56999969482422,123.80999755859375
2021-09-21,181.0800018310547,177.6999969482422,64.93000030517578,63.310001373291016,126.77999877929688,125.0999984741211
2021-09-22,180.9499969482422,178.94000244140625,64.69999694824219,63.56999969482422,125.73999786376953,124.18000030517578
2021-09-23,182.85000610351562,180.0,65.05999755859375,63.959999084472656,125.9000015258789,124.80999755859375
2021-09-24,182.07000732421875,180.6199951171875,64.55000305175781,63.849998474121094,125.4800033569336,124.2699966430664
2021-09-27,183.16000366210938,180.80999755859375,65.12000274658203,63.93000030517578,123.5,120.44999694824219
2021-09-28,182.85000610351562,179.77000427246094,64.86000061035156,63.400001525878906,119.76000213623047,117.97000122070312
2021-09-29,181.38999938964844,179.1699981689453,64.05000305175781,63.4900016784668,120.05999755859375,118.7699966430664
2021-09-30,182.05999755859375,175.3699951171875,64.19999694824219,61.02000045776367,120.66999816894531,118.0999984741211
2021-10-01,177.41000366210938,174.22000122070312,61.83000183105469,60.38999938964844,118.43000030517578,115.0999984741211
2021-10-04,177.10000610351562,173.77999877929688,61.56999969482422,60.63999938964844,117.56999969482422,114.86000061035156
2021-10-05,178.61000061035156,175.57000732421875,64.02999877929688,61.40999984741211,116.94999694824219,115.52999877929688
2021-10-06,178.5500030517578,175.52000427246094,63.810001373291016,62.59000015258789,116.56999969482422,114.4000015258789
2021-10-07,180.77999877929688,177.6999969482422,65.33000183105469,64.26000213623047,118.70999908447266,117.44999694824219
2021-10-08,178.10000610351562,176.77999877929688,65.05000305175781,63.93000030517578,119.33000183105469,117.81999969482422
2021-10-11,178.60000610351562,176.1999969482422,65.05000305175781,64.12999725341797,118.94000244140625,116.8499984741211
2021-10-12,176.88999938964844,175.1300048828125,65.52999877929688,63.18000030517578,118.30999755859375,116.41000366210938
2021-10-13,178.39999389648438,175.0399932861328,64.19999694824219,63.08000183105469,118.2300033569336,116.44000244140625
2021-10-14,180.39999389648438,177.9499969482422,65.36000061035156,63.810001373291016,117.68000030517578,116.63999938964844
2021-10-15,183.0,180.67999267578125,66.27999877929688,65.43000030517578,118.33000183105469,117.12999725341797
2021-10-18,181.9199981689453,179.33999633789062,65.9800033569336,64.70999908447266,117.48999786376953,116.30000305175781
2021-10-19,182.85000610351562,181.63999938964844,65.95999908447266,65.0,120.18000030517578,117.05999755859375
2021-10-20,183.17999267578125,182.0399932861328,66.8499984741211,65.73999786376953,124.80000305175781,122.19000244140625
2021-10-21,183.02999877929688,180.52000427246094,66.94999694824219,66.11000061035156,125.5999984741211,123.08999633789062
2021-10-22,183.2899932861328,180.77999877929688,67.61000061035156,66.75,126.83999633789062,124.87999725341797
2021-10-25,182.9499969482422,179.4499969482422,67.66000366210938,66.0999984741211,126.8499984741211,125.4000015258789
2021-10-26,183.82000732421875,179.1699981689453,66.88999938964844,65.5199966430664,128.77999877929688,126.79000091552734
2021-10-27,182.33999633789062,178.0800018310547,66.37000274658203,64.04000091552734,129.39999389648438,127.37000274658203
2021-10-28,180.00999450683594,178.24000549316406,72.72000122070312,67.02999877929688,128.94000244140625,127.04000091552734
2021-10-29,180.91000366210938,178.1199951171875,73.13999938964844,70.31999969482422,129.00999450683594,126.83000183105469
2021-11-01,179.74000549316406,177.50999450683594,75.52999877929688,73.44999694824219,129.52999877929688,128.2899932861328
2021-11-02,182.10000610351562,179.61000061035156,78.70999908447266,74.45999908447266,129.52999877929688,127.29000091552734
2021-11-03,182.6199951171875,179.97999572753906,79.29000091552734,77.16000366210938,128.74000549316406,126.97000122070312
2021-11-04,182.9600067138672,180.24000549316406,78.54000091552734,77.29000091552734,129.49000549316406,128.19000244140625
2021-11-05,183.82000732421875,180.9499969482422,79.62000274658203,77.4000015258789,127.31999969482422,123.93000030517578
2021-11-08,183.42999267578125,180.27000427246094,78.68000030517578,77.12000274658203,127.2300033569336,123.80999755859375
2021-11-09,182.57000732421875,180.4499969482422,78.94999694824219,77.69000244140625,127.5,126.25
2021-11-10,182.83999633789062,180.0,78.83000183105469,77.80999755859375,128.11000061035156,126.05000305175781
2021-11-11,183.0399932861328,179.50999450683594,79.87999725341797,78.58999633789062,128.9600067138672,127.23999786376953
2021-11-12,186.3000030517578,180.2899932861328,82.25,79.77999877929688,128.85000610351562,127.12000274658203
2021-11-15,185.0399932861328,182.89999389648438,82.0,81.05999755859375,130.1999969482422,128.25999450683594
2021-11-16,184.1999969482422,182.6999969482422,83.5999984741211,81.80999755859375,131.60000610351562,129.63999938964844
2021-11-17,183.8699951171875,181.6300048828125,82.94000244140625,81.95999908447266,130.6999969482422,128.5399932861328
2021-11-18,182.5399932861328,178.69000244140625,82.95999908447266,81.80999755859375,129.42999267578125,127.47000122070312
2021-11-19,180.80999755859375,178.1199951171875,83.04000091552734,81.6500015258789,128.52999877929688,126.45999908447266
2021-11-22,182.27999877929688,178.77999877929688,83.4800033569336,82.38999938964844,126.80000305175781,124.68000030517578
2021-11-23,181.32000732421875,178.64999389648438,83.38999938964844,81.87000274658203,124.88999938964844,123.22000122070312
2021-11-24,179.5,177.5399932861328,82.93000030517578,81.93000030517578,125.27999877929688,124.0
2021-11-26,176.8300018310547,173.39999389648438,81.76000213623047,80.33999633789062,129.75,125.44000244140625
2021-11-29,176.8300018310547,174.97999572753906,81.87999725341797,80.75,128.94000244140625,125.36000061035156
2021-11-30,175.86000061035156,169.94000244140625,81.0,78.83000183105469,128.7899932861328,125.33999633789062
2021-12-01,174.64999389648438,170.6999969482422,82.56999969482422,79.37999725341797,128.47999572753906,125.12000274658203
2021-12-02,172.77999877929688,169.8699951171875,81.98999786376953,79.91000366210938,129.85000610351562,126.29000091552734
2021-12-03,172.91000366210938,169.17999267578125,82.43000030517578,80.61000061035156,130.4600067138672,128.02999877929688
2021-12-06,178.27999877929688,174.0,83.0,81.62999725341797,133.27999877929688,130.61000061035156
2021-12-07,178.33999633789062,176.17999267578125,83.62000274658203,82.37000274658203,134.0800018310547,131.8000030517578
2021-12-08,176.8300018310547,174.42999267578125,83.41999816894531,82.31999969482422,133.4499969482422,131.1199951171875
2021-12-09,177.39999389648438,175.63999938964844,83.36000061035156,82.4800033569336,133.11000061035156,131.47999572753906
2021-12-10,177.94000244140625,176.11000061035156,84.02999877929688,82.8499984741211,134.5,132.8699951171875
2021-12-13,177.3699951171875,174.41000366210938,84.16000366210938,83.1500015258789,137.0,134.5
2021-12-14,176.60000610351562,174.25,83.88999938964844,81.36000061035156,136.0,132.0
2021-12-15,176.22000122070312,173.8800048828125,83.73999786376953,81.83000183105469,135.6699981689453,132.89999389648438
2021-12-16,178.94000244140625,174.82000732421875,84.77999877929688,83.36000061035156,136.61000061035156,134.60000610351562
2021-12-17,178.32000732421875,174.33999633789062,83.55999755859375,80.56999969482422,139.27000427246094,136.88999938964844
2021-12-20,173.8800048828125,170.9600067138672,80.31999969482422,77.94000244140625,137.80999755859375,134.22000122070312
2021-12-21,173.99000549316406,172.22000122070312,81.06999969482422,79.93000030517578,137.17999267578125,133.39999389648438
2021-12-22,173.22999572753906,171.5500030517578,81.68000030517578,80.69000244140625,139.02000427246094,135.7899932861328
2021-12-23,175.6199951171875,172.77999877929688,83.06999969482422,81.77999877929688,140.22999572753906,138.72000122070312
2021-12-27,176.72999572753906,174.91000366210938,84.75,83.05000305175781,142.60000610351562,139.42999267578125
2021-12-28,178.5,176.75,85.68000030517578,84.73999786376953,141.7100067138672,140.1300048828125
2021-12-29,178.88999938964844,177.22999572753906,86.23999786376953,84.95999908447266,141.66000366210938,139.3300018310547
2021-12-30,179.17999267578125,177.5800018310547,86.73999786376953,85.2699966430664,141.75,140.58999633789062
2021-12-31,178.35000610351562,176.50999450683594,86.25,85.12999725341797,141.77000427246094,140.72000122070312
2022-01-03,179.08999633789062,175.83999633789062,86.08000183105469,82.94000244140625,139.8300018310547,137.2100067138672
2022-01-04,181.25999450683594,178.02999877929688,86.0999984741211,83.58999633789062,139.64999389648438,134.75999450683594
2022-01-05,181.77999877929688,177.0,85.91999816894531,83.31999969482422,137.02999877929688,135.07000732421875
2022-01-06,181.27999877929688,177.5399932861328,84.83000183105469,82.44999694824219,136.2100067138672,133.8800048828125
2022-01-07,180.49000549316406,177.22000122070312,84.4800033569336,82.13999938964844,136.17999267578125,134.3800048828125
2022-01-10,179.8300018310547,176.77999877929688,83.26000213623047,81.62000274658203,135.5,133.9199981689453
2022-01-11,179.5500030517578,176.4199981689453,84.0199966430664,82.47000122070312,135.97000122070312,134.0399932861328
2022-01-12,180.00999450683594,178.58999633789062,84.7300033569336,83.36000061035156,135.6999969482422,132.52999877929688
2022-01-13,181.33999633789062,179.02999877929688,84.94999694824219,82.66999816894531,132.8300018310547,129.42999267578125
2022-01-14,180.86000061035156,177.6699981689453,82.0,79.80000305175781,130.58999633789062,127.0199966430664
2022-01-18,178.5500030517578,176.1699981689453,80.94999694824219,78.7699966430664,127.93000030517578,125.55000305175781
2022-01-19,180.8699951171875,177.6300048828125,81.16000366210938,79.51000213623047,127.58000183105469,125.83000183105469
2022-01-20,179.22000122070312,173.30999755859375,80.83999633789062,78.05999755859375,127.91000366210938,124.61000061035156
2022-01-21,176.02000427246094,172.55999755859375,78.88999938964844,76.7300033569336,127.08999633789062,124.86000061035156
2022-01-24,173.2100067138672,168.8300018310547,78.95999908447266,75.19999694824219,124.5,120.68000030517578
2022-01-25,174.55999755859375,168.00999450683594,77.08999633789062,74.58999633789062,124.62000274658203,121.58999633789062
2022-01-26,175.25,168.1999969482422,77.0999984741211,74.0999984741211,121.68000030517578,119.0
2022-01-27,172.1199951171875,168.44000244140625,78.91999816894531,75.62999725341797,123.16999816894531,119.73999786376953
2022-01-28,168.75,160.5399932861328,75.55000305175781,73.69999694824219,125.52999877929688,119.61000061035156
2022-01-31,166.2899932861328,161.58999633789062,76.5199966430664,74.33999633789062,127.95999908447266,125.12999725341797
2022-02-01,167.9600067138672,164.75999450683594,77.30999755859375,74.91000366210938,127.66000366210938,126.23999786376953
2022-02-02,169.25,165.8000030517578,76.08999633789062,74.72000122070312,130.74000549316406,127.86000061035156
2022-02-03,166.72999572753906,164.10000610351562,75.43000030517578,73.97000122070312,130.94000244140625,128.25999450683594
2022-02-04,164.74000549316406,160.10000610351562,74.55000305175781,72.87999725341797,130.52000427246094,128.60000610351562
2022-02-07,162.30999755859375,160.00999450683594,74.87000274658203,73.61000061035156,129.9499969482422,127.68000030517578
2022-02-08,163.11000061035156,160.32000732421875,75.51000213623047,73.88999938964844,128.94000244140625,127.16000366210938
2022-02-09,164.25999450683594,161.92999267578125,75.52999877929688,73.97000122070312,130.7899932861328,129.4199981689453
2022-02-10,162.7899932861328,159.02000427246094,74.38999938964844,71.80999755859375,129.9199981689453,127.16999816894531
2022-02-11,161.60000610351562,158.8000030517578,72.93000030517578,70.55999755859375,128.9199981689453,125.1500015258789
2022-02-14,159.58999633789062,155.36000061035156,72.30999755859375,70.72000122070312,125.56999969482422,121.9800033569336
2022-02-15,159.0800018310547,156.25,73.22000122070312,71.97000122070312,125.41999816894531,123.41000366210938
2022-02-16,158.0,154.11000061035156,72.86000061035156,71.88999938964844,124.11000061035156,121.55999755859375
